"Frame","PC1","PC2"
11709,54.8601468712109,0.28075036304841
11710,53.6490914890416,-1.68072222461391
11711,55.5783290178504,-3.10833188648909
11712,53.4643961700051,-3.18421128171205
11713,56.6151410878027,-4.44174577919618
11714,56.4943225176216,-4.91819697957297
11715,54.505248041588,-3.3619157961981
11716,56.5085263322053,-6.03095736672686
11717,55.0655051719059,-4.83939281582086
11718,51.7415757840763,-2.50428433406908
11719,52.6421969130773,-0.0861422459967605
11720,52.6371611506643,1.45343914156088
11721,55.9073428084704,0.221469990936979
11722,50.2296900577916,0.680200588945499
11723,51.7242468325345,0.511412333781804
11724,49.80022988527,-2.30404839351767
11725,49.6262649680059,-5.93475406583145
11726,46.9022086020352,-2.40078438291511
11727,50.3979473523433,-2.78454839750504
11728,52.4742812717506,-3.4538294131314
11729,55.0492950453379,-2.83135771428813
11730,55.5302705374573,-2.89148372004688
11731,57.5456874030145,-3.24707238811119
11732,53.3839339375424,-1.38054278356002
11733,52.4038698739357,1.97754475129154
11734,52.8372943149404,-0.969435565489771
11735,54.6583121621073,0.182021687924244
11736,51.3742355510109,-0.257167226511355
11737,54.016473548635,2.19635377777625
11738,54.7473917548008,-0.0518108843752179
11739,59.1995031094043,-0.883331988617544
11740,55.7372249048176,-0.193703285796521
11741,58.6821217336725,-4.87467503471966
11742,55.8709901521568,-2.17705833752851
11743,54.9255640583182,-3.46187987396718
11744,56.4382335349276,-3.55117556552852
11745,56.7429644348988,-4.25597007477064
11746,56.2742069839562,-5.37572170813289
11747,55.7659621848597,-3.28095544448704
11748,57.8394008155338,-4.63742725886286
11749,56.7612680803217,-4.28179760800968
11750,57.7063881376852,-5.60417120643094
11751,59.2276657433606,-7.20545172703937
11752,60.0778230821677,-6.74057013002976
11753,63.6905561795495,-5.46073327000883
11754,62.7728399722234,-5.18419837407985
11755,58.7554630538043,-4.01414312180447
11756,58.739302240194,-4.54845579605814
11757,60.6955374986005,-7.02047679879769
11758,59.9796813436662,-5.75966324813019
11759,59.690709566587,-3.74440634904018
11760,59.8800544231896,-5.59201421090812
11761,62.0595069355613,-6.08469694252419
11762,61.1862935334281,-8.18864242292574
11763,58.2965049209884,-5.47649989812948
11764,58.27874449404,-5.04858839486337
11765,61.4420461063355,-4.49043204931053
11766,62.7385714942435,-3.98139540913426
11767,61.5014165753881,-3.87399690052696
11768,60.9820334477494,-2.96215994623904
11769,59.2822249510722,-2.10396732192422
11770,61.0091282788729,-0.517946924346411
11771,62.4436048555441,-0.00990440013348339
11772,65.3537551093357,0.757715587333543
11773,63.3943858258945,1.17531809950507
11774,62.4705180229884,0.075305381160431
11775,63.377585486694,1.1423166100849
11776,63.5809950841259,2.67917635243355
11777,58.4428654662527,1.53366844014909
11778,57.6180889488597,1.96315603309551
11779,63.0200688823677,-3.34851413136376
11780,60.6872156383571,-0.991790299368429
11781,58.8483214986198,-0.46244455932343
11782,57.350188639317,1.98049837619978
11783,56.43176308941,-0.79080186018624
11784,57.6287315207031,0.146710569253195
11785,54.2750355705358,-0.385993855492227
11786,54.3204225231732,0.291061200632294
11787,57.1204557303181,0.221706154644043
11788,54.5345764064814,-0.350418789926035
11789,58.9775598244273,-1.99508513781702
11790,56.2757237156245,-1.47291762613502
11791,58.9904575383611,-0.831179349811668
11792,58.1643506891776,-1.71563627857143
11793,57.5587522871293,-2.51707981865593
11794,56.4538941077971,-2.26647787230072
11795,57.9998597106097,-0.896282195818162
11796,55.1712259335385,-3.74071937265503
11797,57.7949291682744,-4.95518612102151
11798,56.2893269244025,-3.77592497092409
11799,58.9614276130122,-4.27531350660243
11800,58.55334078385,-3.9817764415546
11801,57.7296936943649,-4.95955625951761
11802,57.6907498821686,-3.19389499344559
11803,56.046270514912,-1.59355448638067
11804,57.4743189813603,0.288632530624294
11805,59.1358213631885,0.581976576027888
11806,58.2480560637646,1.59719384078048
11807,58.1721283101933,3.13105727387246
11808,60.1198456566774,2.24068087050699
11809,63.753626558395,2.68151357335748
11810,60.7910290869124,2.4519290624379
11811,60.2668791813772,2.79005453354899
11812,56.2650282312024,3.14724662433208
11813,59.7826629197127,3.14406796825568
11814,60.3290517120871,1.59719017753925
11815,60.619836862427,2.70293936234449
11816,58.0571549193968,3.39572319914394
11817,58.2028138036087,1.78926672430036
11818,60.2232079979847,1.11379371163042
11819,64.2294311118686,0.627144220384821
11820,65.5200542728961,0.274097335152284
11821,64.2559000069285,0.879384848117532
11822,62.1697559189145,1.53567329507392
11823,60.9002826290543,1.07201298644257
11824,60.3747240985967,3.16313744937839
11825,59.8076394506754,-1.6161614319079
11826,57.1598046978009,3.24581108336134
11827,57.7756355263514,1.77774828855918
11828,60.9128908023231,0.675800229824761
11829,62.5458584796566,0.533665193790173
11830,61.0318026945524,1.61372513806014
11831,63.821332546494,2.52735268872815
11832,62.7497738706472,0.267482145824002
11833,67.8813736198958,-2.13623087296718
11834,65.6794734583168,-1.59269148915368
11835,67.1293469412172,-0.537540976781485
11836,68.8751487233539,-0.76529318956886
11837,69.8261195075258,-0.382560169978218
11838,71.1256164049556,-1.68012192574201
11839,68.3030242054977,-1.27766220106664
11840,68.2501920799551,-1.34532826535768
11841,64.5929156130477,0.211349031724023
11842,68.5252942198384,-1.18380389915192
11843,68.4052759865188,-1.70721217734889
11844,67.5502194747497,-1.79360347308411
11845,69.9883470544554,-1.24410533987757
11846,71.4099363603531,-3.24008570999808
11847,71.4669901162672,-1.70794575824119
11848,68.9545316820277,-3.16393242865346
11849,67.7502346534164,-2.66473894419675
11850,65.0139509816101,-1.46791680340161
11851,63.950114580569,-0.907991705866424
11852,61.5847378798684,1.68193778702896
11853,61.8792189599592,-0.276756835022654
11854,61.7053972143505,1.33795611667978
11855,61.500944651699,-0.492434062739689
11856,61.3860010239297,-2.0989928644341
11857,59.5375069252384,-1.32389885390725
11858,59.4925230751321,-1.52585785199795
11859,60.5922500876006,-0.874001956795387
11860,62.626446366262,-3.14459872882257
11861,64.1226733331021,-4.55231935074002
11862,63.9523406472556,-4.72814110692251
11863,64.2318123088823,-0.541544337102282
11864,63.3437706540347,-0.972317561113159
11865,64.5647089345945,-0.857670771996066
11866,68.3247683822189,-0.116129814666572
11867,66.3495784823751,-0.230448837766594
11868,65.9240115337794,0.181733691983167
11869,65.6024396312922,-1.74170180916356
11870,63.7471490193997,-0.198880216188426
11871,60.1915925669096,-2.4245382224993
11872,61.034456994545,-2.99789963831138
11873,60.8353140387233,-1.79829684163552
11874,59.9307185031493,-2.82962255289926
11875,60.7284517881424,-4.09705372645749
11876,57.0486020009076,-5.08474964143629
11877,57.9523535154878,-4.27568012701878
11878,59.3860845240712,-3.01458639147515
11879,63.5138509031931,-3.92036811058834
11880,62.1737380442966,-5.0921410959082
11881,60.4617445573441,-5.36236420726998
11882,60.9186375787207,-5.68874426191833
11883,60.5577161560203,-4.54186406847466
11884,62.7645559717505,-3.18166054595571
11885,65.1953577566317,-5.49910822312127
11886,63.094753379393,-4.81121192973104
11887,61.6350762454037,-4.71091933921049
11888,66.1871757163471,-6.27186401423188
11889,63.3904323303173,-5.78819056825751
11890,62.6630560182991,-4.94821537474959
11891,61.4254580349635,-4.54848268320293
11892,58.89388408579,-3.65149079583961
11893,61.4978279387272,-4.41093711938417
11894,61.8302702609726,-5.01104862896993
11895,65.4074927958917,-3.63592108838412
11896,61.5638919432561,-2.79704973845336
11897,61.4295921666994,-0.0631967582702419
11898,61.3288824827645,-1.32618490476946
11899,58.7286008676234,-1.00544075452268
11900,60.2248871027835,-1.91164891030223
11901,60.3114116317522,-5.8367836958803
11902,57.7987073545776,-1.65487701119704
11903,60.3407689435734,-2.48968391435129
11904,58.7511719884593,-3.20302373833715
11905,58.177163735223,-1.76424365426493
11906,58.2104446461215,-1.61326119705971
11907,58.9518628285587,1.5465743209057
11908,58.0737269650566,0.302274013331821
11909,58.8849001687796,1.35348478444507
11910,56.8907644632796,1.88802434636574
11911,55.8855693827941,1.03706049053031
11912,58.6438923888415,3.05704774794948
11913,62.3150890479417,0.0783259280489226
11914,58.9115216868564,0.494073264515601
11915,55.0158983009472,2.3266625468043
11916,56.580094670538,0.357562996892939
11917,56.2760759774327,0.938410134373234
11918,55.9167043652085,2.11735458803099
11919,56.8898212228504,2.35651640028073
11920,57.3395460420587,1.49075170253788
11921,56.8380428930639,2.25079666519285
11922,59.132007810643,1.89996016379265
11923,59.4160778236062,4.19457638482885
11924,59.260133065065,1.28158709406832
11925,59.7758553611341,0.878139600057354
11926,58.6360885887069,1.01698614873595
11927,60.7826836231015,1.24698957268542
11928,61.5218132927236,3.37000377894678
11929,61.5538848534889,2.91303948877444
11930,66.7381074136287,-0.133928806498313
11931,67.4688464567023,0.165113632965131
11932,65.7019827540578,-1.81816279222424
11933,65.7583506594548,-2.54475546542804
11934,63.4643323895557,-3.80709831220289
11935,63.1630764543318,-3.61496377030416
11936,62.2490866233285,-0.907297529621717
11937,64.0608781546032,-3.71548117133605
11938,61.9353331108017,-3.52350867275716
11939,62.530392463418,-1.23309371376953
11940,64.5085123883684,-2.75928174364946
11941,66.6151191904697,-5.04960676946497
11942,66.8103405430562,-4.83109481687369
11943,63.0204450820835,-2.30775600903558
11944,67.915772912098,-3.59706180994004
11945,63.371097984114,-5.99921591021082
11946,65.3860119657877,-4.59108945995941
11947,66.2195821966503,-6.89711143346804
11948,64.8372204183651,-5.75252785865554
11949,64.1900271465854,-8.04637348443826
11950,62.2527280646853,-7.0441725634659
11951,60.4281173123345,-5.86154046263369
11952,59.4191700165246,-5.68909910737631
11953,58.5039152256574,-4.65486715821392
11954,58.9811251992817,-5.54575079809506
11955,62.5086278530605,-4.8950465891814
11956,60.441535031993,-1.74206543693697
11957,59.2897091337605,-2.74172116069132
11958,57.877341906876,-2.55217549974144
11959,61.0289414236594,-3.39462425504612
11960,62.0022436905579,-5.08322267302054
11961,61.7491612616384,-5.01033482751115
11962,61.0661077724923,-3.80764238042026
11963,61.4550155740376,-5.40210848009342
11964,61.8313555875504,-4.14622768921803
11965,58.5209636654339,-3.01051017180519
11966,63.4541172127771,-3.6576170416164
11967,63.8062990392243,-1.37243538360897
11968,63.2358213354013,-1.19089907795764
11969,62.8404028775609,-1.28279283199506
11970,65.67190678939,0.765679497643482
11971,62.5719652461117,1.53985448248617
11972,62.9330340640141,0.647670068510401
11973,65.068959211135,0.492411510705744
11974,65.7241553196609,-1.38852305057395
11975,63.1473028461331,-3.19740397038005
11976,65.3739812944382,-3.05447849905726
11977,63.0168312880105,-3.47042286229059
11978,62.5756132398375,-5.56097067219426
11979,60.9580761252456,-1.61210190305476
11980,60.6918911345712,-3.36940270741892
11981,60.6020180573601,-3.08831372236169
11982,62.3362404316361,-2.69331399841409
11983,62.4706255162876,-1.33906261823403
11984,62.3937117748519,-0.437962669585326
11985,60.9039744484997,-3.50739554641577
11986,62.1894719274887,-3.23603800160777
11987,61.0127411665921,-3.95876036530248
11988,60.1144562725209,-4.6412120987314
11989,59.5033389913431,-4.85229719634256
11990,60.8246717218965,-6.11828072348501
11991,59.601924830411,-8.38491609508848
11992,59.1559895814489,-6.70833840430575
11993,58.2457737103879,-6.78320560567753
11994,58.8062990552265,-7.67275412785084
11995,57.7600915441422,-6.17172029591514
11996,57.5278059183012,-4.40157319890632
11997,56.4228033023805,-5.84441932720182
11998,53.4565052850984,-5.03164627708734
11999,57.9128371050803,-7.000056069558
12000,57.7726962585414,-8.26313386099406
12001,59.0170004143911,-7.75414916889008
12002,54.7719000049907,-6.38145700876984
12003,51.9178926920051,-5.74019302236179
12004,51.9270555534429,-4.37456893096347
12005,53.028187162719,-4.11516122207924
12006,53.6941308534096,-4.94339452486732
12007,55.147330345877,-5.42232795971204
12008,52.5080669684332,-4.95139633866282
12009,54.4276989998547,-1.23906444748988
12010,57.4307811414183,-2.42612271243657
12011,57.822576320441,0.375269713197407
12012,55.8649438378692,-0.923680625203794
12013,61.7105325594197,1.47822921601494
12014,63.8751596877289,0.139959341064725
12015,64.4223107318095,-0.661698186520787
12016,63.8892350981796,-1.46453004120156
12017,63.2450167139024,-2.31676967125661
12018,63.9134071864718,-3.13377401020191
12019,65.6352679700729,-3.73274638064978
12020,62.453728630978,-2.12304693840029
12021,62.2637899047516,-2.03952152512481
12022,61.603255005064,-0.873533402519508
12023,61.3320804081483,-1.97761736001686
12024,62.1234840996555,-2.7229338569262
12025,64.4431553891804,-2.62707287583305
12026,62.2404930458707,-1.73758011827457
12027,61.4156302456536,-1.72362566452637
12028,60.7992725437262,0.115052371966868
12029,60.7630017776344,1.18793394036989
12030,60.9452281968023,1.76343327467782
12031,58.2351202430884,3.38927266717406
12032,55.985342258383,1.70349913746097
12033,56.2196724353623,0.0739811847552322
12034,52.9671518182463,-0.0480290726302598
12035,54.2405993322256,-1.27209220070818
12036,51.2451674061887,-1.87921514164579
12037,51.6453110713796,-0.196693682904415
12038,53.0269974777856,1.10567947989344
12039,52.3336110422972,1.80101610213048
12040,53.6754081081268,0.767071257779033
12041,55.599869312089,-1.44647753743425
12042,53.0953759704412,-2.06971316880301
12043,51.9368604409112,2.47863711807214
12044,54.4859728147943,1.09654853606029
12045,54.2234802891814,3.50660094752017
12046,55.5087844065251,2.08762924023024
12047,52.727778828268,0.97671513707109
12048,52.0268952309336,-0.769115356484241
12049,54.5735223317408,2.18320699254791
12050,58.2222056574404,3.35428040748756
12051,58.4118693510198,1.86768829086894
12052,58.341795506491,1.95603915401978
12053,56.2446433221828,1.06118862956903
12054,58.7652994950212,-0.441752347457029
12055,56.7054152435838,-3.21118211493414
12056,57.822622802467,-1.98423002090477
12057,56.6264371048493,-1.57171843499727
12058,56.7442862298684,-4.21806570409383
12059,56.2213560710203,-2.48645499023455
12060,53.0347525826079,-0.153731590729693
12061,51.2632874572269,-1.42209090633028
12062,56.4431209123056,-1.86774901757348
12063,54.8613150568096,0.143134990108868
12064,54.3495531995816,1.20115096587125
12065,55.2814638507636,-0.968124694762186
12066,54.1861886488177,0.278382678385282
12067,53.0902524583987,1.95353149184076
12068,55.8795901872522,1.1446441638714
